ETH,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2017-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.544364508393,mlp_eval:0.489208633094,svc_training:0.52278177458,svc_eval:0.529976019185']
ETH,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2017-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.575539568345,mlp_eval:0.515587529976,svc_training:0.580335731415,svc_eval:0.517985611511']
ETH,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2018-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.555555555556,mlp_eval:0.523404255319,svc_training:0.542735042735,svc_eval:0.468085106383']
ETH,2019-05-04,True,True,BiffPredictor,5,1,1,1,100,Close,True,False,2018-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.564102564103,mlp_eval:0.514893617021,svc_training:0.559829059829,svc_eval:0.514893617021']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2016-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.573333333333,mlp_eval:0.476666666667,svc_training:0.565,svc_eval:0.521666666667']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2016-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.576666666667,mlp_eval:0.523333333333,svc_training:0.58,svc_eval:0.521666666667']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2017-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.534772182254,mlp_eval:0.491606714628,svc_training:0.515587529976,svc_eval:0.486810551559']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2017-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.58273381295,mlp_eval:0.525179856115,svc_training:0.580335731415,svc_eval:0.515587529976']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2018-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.594017094017,mlp_eval:0.510638297872,svc_training:0.589743589744,svc_eval:0.476595744681']
ETH,2019-05-04,True,True,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2018-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.568376068376,mlp_eval:0.514893617021,svc_training:0.559829059829,svc_eval:0.514893617021']
ETH,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2016-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.546666666667,mlp_eval:0.515,svc_training:0.511666666667,svc_eval:0.476666666667']
ETH,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2016-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.518333333333,mlp_eval:0.503333333333,svc_training:0.516666666667,svc_eval:0.485']
ETH,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2017-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.561151079137,mlp_eval:0.47242206235,svc_training:0.551558752998,svc_eval:0.482014388489']
ETH,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2017-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.546762589928,mlp_eval:0.460431654676,svc_training:0.541966426859,svc_eval:0.470023980815']
ETH,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2018-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.542735042735,mlp_eval:0.510638297872,svc_training:0.512820512821,svc_eval:0.451063829787']
ETH,2019-05-04,True,False,BiffPredictor,5,1,1,1,100,Close,True,False,2018-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.581196581197,mlp_eval:0.514893617021,svc_training:0.559829059829,svc_eval:0.514893617021']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2016-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.53,mlp_eval:0.516666666667,svc_training:0.525,svc_eval:0.48']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2016-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.528333333333,mlp_eval:0.556666666667,svc_training:0.518333333333,svc_eval:0.511666666667']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2017-01-01,20,4,0.5,True,True,0.7,['mlp_training:0.565947242206,mlp_eval:0.496402877698,svc_training:0.546762589928,svc_eval:0.491606714628']
ETH,2019-05-04,True,False,BiffPredictorSmart,5,1,1,1,100,Close,True,False,2017-01-01,20,4,0.5,True,False,0.7,['mlp_training:0.553956834532,mlp_eval:0.465227817746,svc_training:0.546762589928,svc_eval:0.465227817746']
